train_acc,valid_acc,test_acc,test_mid_0_acc,test_mid_1_acc,test_mid_2_acc,test_mid_3_acc,test_mid_4_acc,test_mid_5_acc,test_mid_6_acc,test_mid_7_acc,test_mid_8_acc,test_mid_9_acc
0.7232816666666667,0.723515,0.93405,0.6788,0.69255,0.6702,0.77575,0.8326,0.89385,0.916,0.8689,0.83335,0.8699
0.7039266666666667,0.70495,0.93117,0.67845,0.69205,0.654,0.79125,0.83525,0.87315,0.89595,0.8362,0.80875,0.8674
0.6291833333333333,0.62957,0.975835,0.88395,0.89245,0.87855,0.89785,0.9291,0.9452,0.959,0.9712,0.9702,0.96835
