train_logloss,valid_logloss,test_logloss,test_mid_0_logloss,test_mid_1_logloss,test_mid_2_logloss,test_mid_3_logloss,test_mid_4_logloss,test_mid_5_logloss,test_mid_6_logloss,test_mid_7_logloss,test_mid_8_logloss,test_mid_9_logloss
0.12889730883520176,0.16374004328098754,0.6196546412685767,0.7381261723399039,1.2939906156384966,1.2322280458422368,0.7941337811882506,0.8207679416776064,0.7873120668119591,0.7327515562337983,1.0770686942174361,0.6922268614411697,0.6867081588342133
0.12304172901683395,0.15948657183707576,0.6329764632408499,0.7368161830371306,1.2164694459612386,1.2927854728961552,0.8389552426338472,0.8670776620503193,0.739217773961325,0.7619197003944131,0.9834784378345041,0.7342635662981133,0.7069794830983659
0.12949166170428217,0.1673490557589062,0.6386111735009881,0.8277028019131443,1.4003449117586455,1.3669066813242339,0.9401848095794352,0.9191518412206453,0.7487376118204686,0.7681919362889327,1.1275968506105325,0.6644729567612778,0.7628817741209285
0.12570058823143193,0.166413821127091,0.5605116741601216,0.7351383890623145,1.2178104715739428,1.2897772562811711,0.8531656864696462,0.8127928876077455,0.7298512666230619,0.6983672533680813,1.0527893866314708,0.6689854809366917,0.6733099330939823
0.1462065611011456,0.18958826464937753,0.5302369481472131,0.7515877436287248,1.140579093568167,1.2600522759501935,0.8456473690484152,0.7959092042711732,0.6416357456115404,0.6082599545830822,0.9238694934195911,0.5403097190471052,0.5871497913387783
0.1496758080694366,0.19403502545694304,0.5361750339369704,0.7409656142206611,1.1765355975487122,1.322981812829028,0.8043700623425466,0.8434252209685535,0.6249623990945534,0.6727998559933225,0.9856443465258699,0.6387169973230219,0.6072591665845132
0.13025449781896542,0.17634354588325407,0.6165974199673714,0.8367732750225169,1.441287273722744,1.467566184553476,0.8956812658537657,0.9378987954741366,0.69956132364797,0.782585995671791,0.9838980109150032,0.6176821495270471,0.6234784778857497
0.13393820172667323,0.18008790781921608,0.6366677130108438,0.9016423550068903,1.5028243007919166,1.584431172499949,0.93246363476746,0.9379059995218267,0.8389917103565049,0.7055116484539977,1.078614492727638,0.6741408284933654,0.6542178709298476
0.11913684593970611,0.16526256205847145,0.6698026375054673,0.9021702137086837,1.5723419110575625,1.4807187771646781,1.0500916860821357,1.0425703118769594,0.8633559017128575,0.7170100203148327,1.0914296672781574,0.7137584475591087,0.7104306884340075
0.11707832956972801,0.1657033168764374,0.6632235893125326,0.9518547823823459,1.6770967364931817,1.4778107822885609,1.0116019990970708,1.101087517568676,0.7974921543332668,0.9037360497800467,0.9904637328520657,0.6568546901860605,0.6573948760366484
0.11356567982414723,0.16393740717792857,0.7264632180420312,1.0467148070533727,1.56707198586722,1.5597879939911197,1.2001244849505766,1.0902743253706606,0.9409090497489655,0.9561052169634697,1.04189747489075,0.6748642559988848,0.7852198855540735
0.12431957300601265,0.17195422995183715,0.8377332198520322,1.2845869152378486,1.932226385446197,1.8174630132599996,1.436149773987939,1.4513928201043425,1.1854104650050843,1.0433124494750385,1.1575185037948736,0.9762719991347784,0.8825483059772723
0.10913782137765618,0.16014160479760153,0.7227128863056816,1.1079684281560047,1.7412473735929135,1.6408114431740302,1.2226648220548726,1.168096467247367,1.0845805571448572,0.9277823197488415,1.076116278466779,0.7682871746850557,0.8255834030301438
0.1112948228413787,0.16345724201497583,0.798793212291816,1.187965364925478,2.0135886996612724,1.7497401489287685,1.2451797884439277,1.2125632738867527,1.1385499444288183,0.9855291004277952,1.2719763312121009,0.8281269915516077,0.8874077231445643
0.12400519943790013,0.17522274018442793,0.9371178917740219,1.3780381410502909,2.1482999590197913,2.0451298886356977,1.5362893655686716,1.4581865227118735,1.40060909029729,1.1955620092178834,1.2739589881314426,0.9124372622632206,0.9808742724897628
0.11728554766369532,0.1678243047692548,0.9254012263343057,1.2877259136728474,2.0931742877495116,2.0042460562009534,1.296162726009693,1.486387875292822,1.3597205775300727,1.0448160686089663,1.3533961101213092,0.9125812410680224,1.0182655431766976
0.11103377885870216,0.16365328958372538,0.8513706938524163,1.340458487871582,2.0946689613348197,1.7988031913420455,1.3485048857774573,1.4984502692030146,1.2361814385251333,1.0692800837688,1.3113986638369763,0.8405219685948556,0.921771428582097
0.13378804807326092,0.18764000272528927,0.9506468654520586,1.5412943564848665,2.238774483382152,1.9777031965552876,1.55012344801697,1.632666171494903,1.3198767685055854,1.046203804538203,1.3313687641783831,0.9512341238944244,1.0796169568501046
0.12121795410158287,0.17574074238631252,0.9050504243899707,1.4688663609234542,2.255927921157498,1.926667714863219,1.4592359370086903,1.7584657023887484,1.191445097635319,1.053767153031064,1.3683201105248834,0.9201245992462056,0.9741207409101393
0.14363764444428556,0.19671659041873266,0.9693062235549,1.7255410684389063,2.49849538794446,2.2299519347161056,1.7072246911775524,1.6569834088523312,1.3669305977201536,1.070990341119705,1.3185973436996992,1.0399509768131716,1.088482879572767
0.12241364967361706,0.17805981816052333,1.021777255147778,1.5838187045152192,2.437390898163621,2.086828399651904,1.5781362243697719,1.710599015878298,1.3034571342969197,1.107935223946075,1.5300564365153642,1.1299437839427127,1.1145397273036979
0.11982536384981739,0.17618563838905865,0.9735872366089237,1.4797019408796939,2.4614512898770173,1.9979793968866404,1.5998318564261134,1.612149347166446,1.2856014357820609,1.0914933966783507,1.4834052915560685,1.063759577507486,1.016464220922006
0.12665655875544593,0.18348390965472033,1.0512571043142878,1.626121643479154,2.2917547320626652,2.166527578618849,1.7291719992625472,1.6655424653894089,1.3499566719136225,1.2026824904684899,1.5415107754819626,1.2187334917426136,1.1229749728230922
0.10713556431534225,0.16565713584711028,1.0286731889273224,1.529382395657769,2.4274138976357964,2.1695009950005564,1.7078090184721944,1.7230984660681028,1.3958057973814357,1.129727446808262,1.507700468216996,1.2341783973008402,1.0463000720540363
0.12978753099720328,0.185990287977369,1.0048224719733008,1.5674938582815754,2.5745547347153854,2.0948905208938227,1.7189421523021087,1.8429608239826576,1.3211795293189836,1.1677056026601853,1.5512909982812528,1.1873582798733133,1.0109680272136206
0.12223555841682444,0.182645958957642,1.0512681354635471,1.619837559811722,2.679188578407954,2.1422123677683156,1.8204123026006809,1.929847393196497,1.3565992332778845,1.3289633754685997,1.4942923859391442,1.2342327774133053,1.152512136524904
0.10288902200255533,0.16296167989076368,0.9587456602538426,1.3315275283825705,2.2937737978051924,1.7580729492964664,1.7178438888776095,1.658294610060539,1.3092558270177357,1.1547574485025114,1.550960761134358,1.1905430885914907,1.0599464108781405
0.09691560432862108,0.1573802908446061,1.031941646635988,1.4392829984084026,2.5430616942088897,2.0035339080706938,1.8626524892259781,1.7802833313742834,1.3642862205155382,1.1340930130564986,1.727981952594257,1.29179129715428,1.1223485684690118
0.10998570001079866,0.17021239313386907,1.020336484524807,1.4591395216899745,2.575147044596995,1.9713509742126687,1.767635798469878,1.9126443346095243,1.5368234760720352,1.1316526301257515,1.551525821959684,1.2946323085876743,1.1283232984046958
0.10277345184302306,0.1655216495786166,0.916499379722665,1.3753243897136802,2.4927013066724126,1.8825874312343684,1.705825726614493,1.6473848572806018,1.4213214139131132,1.0851354222689396,1.5955325076610973,1.0900771293444145,1.0515482204735527
0.09034038821081587,0.15502000797959717,0.9407995892998076,1.3371198945218485,2.5632217320385666,1.8517772189676551,1.7165489112354257,1.6833155358402436,1.3645103878199056,1.1047469587039298,1.608629097632018,1.1323922011979493,1.1470372121325203
0.08916039298168046,0.15320775948059728,0.8261861872255586,1.1553878185537598,2.4131560574898847,1.6604604260824414,1.65877811666161,1.5610105117705007,1.2514864054278692,0.969797481765766,1.3401208882939226,1.0078024284714138,0.9864962784077906
0.11040645536349475,0.17564287617234658,0.9956760916183833,1.4245990852828767,2.8946032997677107,1.7685933669259477,1.7403786136400907,1.781462147196522,1.5449573352151706,1.0814698762188026,1.7213806422733062,1.2125505956661058,1.146791527650653
0.12696059517759128,0.1914562958204099,1.078246867802213,1.6622376243628783,2.8009197119098013,1.9765499517691507,2.021863452047693,2.103841638178559,1.744888966130591,1.1562990383353102,1.6517532306677503,1.2811184046237358,1.2715797921459209
0.0966100789303081,0.16376658323126037,0.8804119135275176,1.1706033194656444,2.618164486406314,1.674715845239433,1.5591781777852225,1.474473403674622,1.29942294923996,0.9716950673551639,1.7216207991149568,1.0836265286395286,0.9947063597679997
0.0830103961861228,0.1523765358895595,0.849342930067349,1.1861783239067991,2.494559106249531,1.7176940980470445,1.5486129221545168,1.438056021107951,1.2247550223924224,1.0085424875360454,1.5576395985777178,0.9629428772574001,0.8759836468980584
0.08896865796708749,0.15675223680939948,0.8954545998698971,1.2371512629318862,2.483487056962654,1.6587657354466159,1.6292033242147488,1.49979962873671,1.2816527450388313,1.0372927036877158,1.6435626766563571,1.0948781645200452,0.9781089219009756
0.09344819865555253,0.16316225436878296,0.93940220023149,1.344578956501987,2.6181574386445123,1.7771974997785245,1.8019319940217622,1.7103810675554305,1.3328438038565589,1.112255762156537,1.7154347376586465,1.142591226390249,0.9848831181777501
0.09835721597398123,0.17121529542947891,0.8499231370132411,1.2026723672300086,2.439821866607901,1.572996050821768,1.5575479069541671,1.4711737467042596,1.243487866872461,1.0189215706400616,1.6332347399346072,1.0804351381742177,0.8485454321288453
0.09002259728335824,0.15852156979973223,0.8668900541641017,1.2070612391960909,2.4246346440832434,1.6216284605446718,1.5537323994151568,1.4676806226357606,1.361050868972083,0.9469937800022239,1.5869899797866682,1.1772186618370353,0.9270460629681071
0.09600139201473153,0.16504688018662916,0.9173628346421691,1.2552814237495127,2.60890564139071,1.769980941057979,1.6664171494989788,1.434785653084797,1.3887591884939028,0.9708001786743767,1.8656561104742257,1.1222532999903756,0.9424051903380818
0.08022389229001868,0.15221982034046766,0.9099582911662849,1.153708263046321,2.666460677655135,1.6387292393564186,1.6307270458411889,1.377601418065867,1.3740876874606491,0.9889478915230254,1.79720164859004,1.0967068974528273,0.9377807879484599
0.09281155594509567,0.16721800392871777,0.8413079205329339,1.1255367263599054,2.3358784093143306,1.5665057195873335,1.5142798937765878,1.2787671610515134,1.1363191974342266,1.001995104662936,1.5937827290093545,0.9795550224731785,0.888098958040102
0.10475957765855529,0.17753715585032384,0.8096789552765005,1.0729890741864683,2.2035924493069174,1.460579279319245,1.4928707298951809,1.274487267474323,1.213526218313544,0.9818035537558493,1.5420170562500612,1.0303251403937321,0.892749878530512
0.09811920536079395,0.1697383470457313,0.8290551765646547,1.1087862665956392,2.369937376006543,1.5976372129772196,1.5501545801246612,1.3587293981875843,1.284833578817447,0.9773902257993287,1.544070524543093,1.0258984235882258,0.9560863607708631
0.09095456430583655,0.16676899093757042,0.8133311868323122,0.9709697377274952,2.3043830108464034,1.454331794111905,1.408521526466376,1.2264034736888885,1.1863687652512127,0.9001143847885307,1.5120631260382624,0.8820012752230503,0.8663637888963767
0.09485189854755867,0.16958561167696112,0.9184479082286044,1.0936624832078992,2.5533317187217275,1.5618473695969552,1.6062870186670004,1.4476190154527755,1.3576698498105977,0.9998994587286284,1.6602304717220628,1.0917988574809405,0.9553829883910868
0.1011310809492965,0.1778949359578621,0.8076026247582366,0.9976218092783824,2.017632893682034,1.4766150576682637,1.330632284423269,1.272272953661067,1.260916545859508,0.8909511987931801,1.5368710167922224,0.9867640288700197,0.8752019787793899
0.09011453249864465,0.16803000220210038,0.8661672235197766,1.1690778323706899,2.4406559211726977,1.5624663286808245,1.4516882119053836,1.3740722400797392,1.2922616309908816,1.0096728175735823,1.5486223646487904,1.1281609816604699,0.86994349803944
0.08866611876406631,0.16379584237865458,0.9175909170969961,1.1334480529500564,2.346036037938868,1.564235691715934,1.5536283348482207,1.3320566288703573,1.3358687501544027,1.0074128560275777,1.647202537891841,1.1101573506365126,0.949707562449427
0.09463760153556303,0.17215081599196874,0.9560412074750013,1.316633379815307,2.576712445932204,1.6685423310956975,1.5426057964326878,1.6230411777224232,1.3398366497151653,1.1171912484439894,1.4286124478872593,1.192497040279771,0.9813796395203433
0.0941700224608317,0.17096483295322992,0.8930707473366545,1.1625181606547048,2.3202694561038895,1.5692188016335071,1.513603804142798,1.3855625468459527,1.354376725696977,0.9741117484021361,1.5482914291454877,1.17874280739164,1.0518476530623988
0.08882571270471715,0.1697410113372067,0.9239592397896463,1.0946436991099522,2.324458016196519,1.5909483836842846,1.5952912741959644,1.389654612237482,1.3784726945054842,1.0484334391099321,1.695698188008109,1.1423919670380371,0.927232253068037
0.0950388002607655,0.17321438941217668,1.0263933697149792,1.3002699790438785,2.46855646137892,1.7693481318765891,1.7000467821697638,1.4871973553599538,1.4708366742576313,1.1059316654458693,1.6833731470569946,1.1889685966010277,1.0836469200886085
0.08281748013374346,0.16506774681196196,0.9500838931209628,1.171195736852684,2.418115826525157,1.8386727951971777,1.5289378640893203,1.4160128204906106,1.2908374235795517,0.98559201468715,1.6978946304798868,1.122840716624662,0.901665953896333
0.10939230844684704,0.18982100860193954,0.8926003305790208,1.1432584670863266,2.3995133950899783,1.7972239860852077,1.4824617885109164,1.3554699487796187,1.3586381693393603,1.1230829406273977,1.6815318487504916,1.07572512052859,0.8906174894854944
0.10046691662913582,0.1800842416140661,1.0008901900411702,1.1878430086603116,2.306971440543708,1.9508563657651152,1.5529504683644386,1.5663971443874594,1.4577010683335765,1.1667807097882323,1.647159817965496,1.2420949391713012,0.9351522116798087
0.09622267618516957,0.17665981917332382,0.9937660800094721,1.3219333860983917,2.56073087538255,1.9687302033819283,1.6557979706607981,1.5495296363018345,1.4738083596203828,1.1475133086192888,1.5052428206007702,1.262137143703689,0.939350859078847
0.09881820179212131,0.18158023286470573,1.0034371055298164,1.250520315035045,2.5417243155265465,1.9907320714400116,1.7009074067722847,1.730428774805154,1.419755368698106,1.1434028974345904,1.7841057899022081,1.3313116080860783,0.966131212910571
0.09516807458744084,0.17958143596590018,1.017984679054493,1.2965392785679162,2.541244515270532,1.8595131172579709,1.5983474695322388,1.6413850809239316,1.391111820833662,1.2290256385490819,1.6041558202319182,1.3319342459943182,1.0481840248339516
0.0932837751426862,0.18049478353984502,0.9682556413192328,1.2410575108769115,2.275064505400538,1.842298157043619,1.638340110964029,1.6261339371951238,1.3285827325018549,1.0889475641181239,1.5596324933349035,1.322754849897191,1.0063346902089159
0.10540054589336725,0.18945564463930056,1.1498968134013148,1.5413320589232078,2.688994550020224,2.2758481472158274,1.8505716388969704,1.9130407540095067,1.5863409264137305,1.3457207391929227,1.6301505378649481,1.5252273164613497,1.0592999727704258
0.09805752046187989,0.1829968811697609,1.2281229119622454,1.4236264615056071,2.7377324211039684,2.2771140001044716,1.9466848414873776,1.8768677592553134,1.6709691818682055,1.3282797750995947,1.828045732117381,1.5689264780517824,1.2029620508360872
0.09511945703949058,0.17936489470519992,1.226345435367465,1.4408845412445903,2.720469651839114,2.3661915146069266,1.954889505496548,2.0540207411087286,1.7582169626168096,1.5216575490575126,1.987753104945596,1.6012824390911227,1.3349559483536593
0.10792714593776882,0.19573806941799599,1.3306039270531926,1.7478418340903619,2.7896232445531504,2.179713239107385,2.1263166369893844,2.3513958424021157,1.7385713856209979,1.6184572834667845,2.080662911668903,1.7878842723424255,1.3315187095554855
0.11273863189282886,0.2019966698548468,1.352597527770156,1.7845884584335039,3.0580234647180884,2.4619278821151944,2.1243367928100017,2.37690051153141,1.8040576363192937,1.5320194929624313,2.2305311957548217,1.6647128762993062,1.5309157615693583
0.10004010371653647,0.18745933870516238,1.037907735097963,1.4093922081715897,2.5903515848884533,2.153030243039808,1.8117266824386977,1.6933713739748468,1.3506285603907544,1.2090796593121753,1.7590623912139955,1.446570857995988,1.130521050898588
0.08844764279726204,0.17758785879119235,1.1419681734765719,1.4590802875749511,2.7277052612278383,2.3150974815089396,1.7871603433123542,1.7719383865310046,1.5583434216933179,1.2877628535515042,1.9178853236567865,1.4316266253117795,1.2197507744895728
0.10118073994258381,0.19118481369105125,1.1391008264932283,1.531091842153294,2.7355821363176505,2.1910541974455184,1.835161866479592,1.99534661261543,1.6230008372508513,1.2427841168244376,1.973213692165128,1.4285153404642352,1.3025317690410065
0.09826519887309793,0.18855147923216511,1.0967642007224283,1.463586744868326,2.706535379708958,2.238640004846959,1.8563162411010785,1.8210963254058548,1.6369317153124106,1.2054077020817364,1.8577742156354893,1.3526607112038622,1.162722311180434
0.10146341330490535,0.19279144482667257,1.1160913875584486,1.5230025330492554,2.6280831040691686,2.265970781460493,1.8044835298954254,1.8203665190202005,1.631093981410501,1.284724269470274,1.863728784573946,1.3955195390601154,1.2306472701337243
0.1035677660950457,0.19667512196460793,1.233108280160443,1.6629899117031521,2.848161779262273,2.476725771831351,2.065151708483176,1.7997333328611338,1.7044617956561772,1.2579145796915552,2.151164479045278,1.5051967204136516,1.3487150054885657
0.09920323489883907,0.18923930273965678,1.2223262624213684,1.6863047035708885,2.888534833617347,2.5093839600260957,1.9740860672333926,1.8326122074856976,1.8193780515319216,1.194519798213747,2.0149791873957015,1.5222979200045272,1.154497179792621
0.10107651685604724,0.1961635008213686,1.1409595163236788,1.4745300199543152,2.60994513504341,2.390097310397326,1.799750466684124,1.7600641879781445,1.569317395975419,1.1093235425371841,1.8525079780122564,1.31537878307344,1.1806130477534762
0.11222671381213166,0.20246353319371777,1.143536039396938,1.6101697239095865,2.677719645230472,2.3351637483513814,1.970061059519422,1.975820168647882,1.6682275851702646,1.1578104570738934,1.8441926775265052,1.5552158318866385,1.1090819180911808
0.10010989059195421,0.1936864592164758,1.0948486945357465,1.4530295335096783,2.6386357533110902,2.2475631034952728,1.7628902197978233,1.761263911185009,1.5976904931209923,1.240791446452483,1.6824318892779666,1.3446930452161754,1.0587092534349485
0.11444794136669802,0.20901064599517008,1.3282189546255843,1.9676047134989363,3.1448411697800873,2.6989582217688732,2.23487807468953,2.3576049761862063,1.931796529930517,1.4897579175832922,2.0508757256559815,1.824673824956584,1.4415042922549564
0.09704998264438437,0.19453516023177828,1.1457773344192381,1.4477937767268827,2.802076445987726,2.144953545761526,1.9106198755735138,1.8454785672561382,1.6079257803827027,1.2558993745883287,1.702301919134823,1.431693753123529,1.1783534956004182
0.09683387031477081,0.1949786869883031,1.244605374516744,1.7206974019248096,3.04375909719467,2.34228547879654,2.092278135818313,2.1348081113253596,1.7892494107018952,1.362793030533364,1.8524087221307797,1.7071236898611202,1.2388031835972038
0.10636215686711786,0.20589113300527698,1.1368929365608818,1.6485938704903935,2.81797622793675,2.1534793312794855,1.8460324617500483,1.9572127913709552,1.6898118870873309,1.2445498196938447,1.843569239314668,1.4407917533086743,1.2572650729595105
0.08775412496627527,0.18640217512938867,1.1821128748935315,1.6532583756532588,2.9198314205668883,2.3277205362751388,1.9647555980252858,1.9000471443647646,1.7137058669422782,1.31648907643155,1.7532874246989107,1.518115275645726,1.173403831848462
0.1021828718603148,0.20150837878716427,1.1545167816436746,1.5305222984256748,2.8500707872726188,2.0999666863898585,1.8012458733656866,1.7026019026887018,1.5000088515903682,1.2847048564107084,1.6607009393077046,1.4499956021941673,1.1549670168576702
0.10444140726258082,0.2057062926090381,1.0286947194559446,1.351191270171998,2.368754498091089,2.0748570189065774,1.648713091808186,1.6021713658386445,1.5030535290003424,1.0636362676826732,1.7810788365792207,1.3092141699405158,1.061803478695754
0.11220491347380374,0.21602537067718902,1.0665094182056658,1.4802640256410902,2.696227342718612,2.1776528890119855,1.7938318857774527,1.5481824412249567,1.5051595686477377,1.191016824571131,1.7412890748697283,1.3778857853261117,1.0309084495947027
0.11301835962541014,0.21568489335537042,1.0009945217242249,1.3979616864375828,2.539589666945157,1.9612933164552284,1.723363730065669,1.4968685890716686,1.3503333327007345,1.0049483630784284,1.6908897599392767,1.3621321463387466,1.0064119483518907
0.1253890201612192,0.2287241806170902,1.0650272238614444,1.360750544229774,2.4285394308272408,2.105153518516433,1.7587719299946876,1.5042185964157775,1.3912046116846382,1.11751089477312,1.986224845177596,1.259816475381003,1.0580350370435043
0.11275493488606773,0.2159226492827461,1.039705296444059,1.3855236434737914,2.316765462260657,2.001351208879207,1.6982029611631464,1.4243227940875445,1.344010474608159,0.9796244560938607,1.6828109380208391,1.3318828515935095,0.9944439591114966
0.11060814949971658,0.21524961693916517,1.0422245763585467,1.4250629246586493,2.3479303060921284,1.9969679521368648,1.6817245275957524,1.536123059816791,1.4051126495190263,1.100529600945569,1.732295114935993,1.3286282860755,1.151484022883944
0.09970800025363447,0.19884625948407678,1.2138452664978812,1.6245248048777488,2.699814552713595,2.301852745093209,1.9054550848653153,1.7382239125160839,1.6842573347401828,1.3825307115828511,1.838472730865579,1.5877695720258973,1.1746162470403443
0.10449863265968012,0.20925197088057418,1.1782750046827895,1.4426941337015011,2.380888896746617,2.3828817689396904,1.9759787500158734,1.626786674861498,1.6134971728879064,1.2551328224263176,2.027113386222026,1.4490265071944786,1.222599684408716
0.1178281123919447,0.22465219075607532,1.0362914054953398,1.4256368002115487,2.3961033613521017,2.19717948347382,1.6914593194117287,1.5859272019761397,1.3405047318301087,1.1033510811119456,1.6454497056230186,1.267072127991504,1.0890839106617471
0.10920794866128529,0.21614413972424182,1.0879867190932535,1.4280342076073098,2.3533885705160005,2.2603243295698996,1.8200746858011567,1.5377730141114576,1.4906840151001168,1.2232974554306408,1.747822236517882,1.3656919161137793,1.1186502906670535
0.1020025936307846,0.20787255006790792,1.300081276266362,1.7016976489633255,2.841481453505317,2.5234071407459755,2.004253473486305,1.9661575514760357,1.5783107609347125,1.3798760678386548,2.0362677029317524,1.6563874510817467,1.3092720548545287
0.1028376781259165,0.2085825005717926,1.081729868264464,1.435973547891617,2.4677683294134916,2.2557778954579515,1.8344235153908748,1.6077255238297437,1.380113951741746,1.0573426853169978,1.8166913136045892,1.3966551764047503,1.0742979096897496
0.11484616677434033,0.2215215178731521,1.149096561026413,1.4133124300113207,2.468510622190269,2.2875333645300926,1.8417045493867035,1.6308343046997948,1.3220640016906766,1.2415644114425857,1.8458304618840775,1.4629627263005127,1.1458760751408696
0.10829023529089309,0.2199354602952005,1.1312133703546912,1.4824647232250068,2.5122288299540485,2.3380280479117954,1.9401967651722956,1.6708633225313319,1.392227590616541,1.1566607363165209,1.8903733117893025,1.5273909726756136,1.157450747318307
0.10633840140912422,0.2172687773127391,1.1730269784643803,1.5068774499522932,2.4615815969434287,2.3289212867084856,1.9929199555274493,1.7772207642889855,1.4490935712667694,1.2500199565299155,1.8152586210810016,1.389562969872198,1.1709069757775834
0.10243122399888996,0.21500812374513664,1.1751473459574737,1.4097227895145015,2.6147430649135983,2.3332655229379156,1.9369062036057811,1.8631939703794929,1.534721328116219,1.3185745570131668,1.9744790745725747,1.452368111023592,1.2272007587738958
0.09716545600341325,0.2118681995766422,1.1244219611256585,1.465600182072132,2.234277046480154,2.309072011497876,1.8584001593784742,1.594757341924037,1.4023354527867555,1.111703769765235,1.7910459912644658,1.385118088012135,1.1040298823867718
0.11845675214054155,0.2325147010480721,1.0507101918356936,1.381287374976479,2.1968263330544793,2.113927569308921,1.755713272517375,1.5597518601336726,1.2354724330687101,1.1598163185748618,1.5997850797573603,1.219829367937077,1.0285035159347327
0.11736508057635898,0.2311174584504676,1.1331740638399612,1.4785761806952007,2.485485095001413,2.2326438608323174,1.8307344343793364,1.4645496751158662,1.3735511775793565,1.2322877645597676,1.8159256327353295,1.3935521205879786,1.1244723469885305
0.10676573851281952,0.2184244502547249,1.3368207683718798,1.7354469196994113,2.6694794206417325,2.6059208472330413,2.1556883482409757,1.90654912678619,1.7100973694872854,1.5204686680216408,2.136795272705388,1.7265542349376022,1.4271944126645626
0.10127141251544258,0.2156100329321504,1.1588451265459514,1.532622330868894,2.7299878513081026,2.4230019994469982,1.9531425602567156,1.676474925833918,1.5044167109180704,1.37022294638402,2.179331562786125,1.5886018998198088,1.2918714783543972
0.0977895896769366,0.20954302826022092,1.4746088677243239,2.013742897174662,3.0271811850221884,2.499914957553844,2.2409097713842594,2.02569312804677,1.7969591170287509,1.503057227073075,2.168301137142933,1.7734650018209752,1.4984488994532186
0.09490139312266853,0.20917132726920307,1.1985362807103692,1.5630431186770473,2.635556436260594,2.3628871854560844,2.038893129920221,1.6833127108273285,1.4962953145851705,1.2246907623189713,1.9766841288139294,1.444555158991287,1.2702519965690156
0.09935779959123034,0.21456706907017967,1.1297777656457748,1.4580613005422352,2.4970412612344584,2.191282366402922,1.9637154562757506,1.6102576616089852,1.4345008923631768,1.2594564528505812,1.8617109410073627,1.4432338823854198,1.1006610667422556
