train_logloss,valid_logloss,test_logloss,test_mid_0_logloss,test_mid_1_logloss,test_mid_2_logloss,test_mid_3_logloss,test_mid_4_logloss,test_mid_5_logloss,test_mid_6_logloss,test_mid_7_logloss,test_mid_8_logloss,test_mid_9_logloss
0.26994796085591866,0.2932681147268997,0.6173068165954427,0.9985315273695633,0.8534524550188278,1.1247743651881956,0.7229386538581283,0.763000433137004,0.8685012077353332,0.8539868600401047,1.1160059942274663,0.8619701106888688,0.778792509689916
0.27019484451544173,0.2936348139043767,0.6024732685418611,0.981025402236704,0.8269474745261459,1.0846607048142776,0.7182135228383105,0.7391470444280214,0.8581541269273475,0.8068422676178583,1.095612983127923,0.8302405022159086,0.7587435393151967
0.26949332206353255,0.29298657443158793,0.6084142001733692,0.990402764801282,0.8320065421643938,1.105913186927941,0.7261633458277033,0.7497516651055632,0.8678071497115083,0.832060029274509,1.10300050718727,0.8400379952790689,0.762179298344826
0.26761032327114626,0.2914489435826301,0.5982187123201828,0.9503368126114589,0.8075177782868607,1.0865899821052687,0.7073460546025367,0.7389722691090267,0.8605134696743107,0.8107036279712913,1.083219903330245,0.8123721095378287,0.7445184567989719
0.27125284949862344,0.29489901723616285,0.6250658703815827,0.9941127196751164,0.8508100807007973,1.104054466266277,0.7511351902543689,0.7663414877111004,0.8855999485971761,0.8524850662553972,1.1264167061697459,0.8548286172140209,0.784940408034954
0.27191966530963607,0.2956526053172617,0.6386546981545045,1.0368088737079877,0.8622471204399035,1.1386756004470513,0.7566066306297046,0.7673812864751988,0.907706167658338,0.8586100554503,1.1398313419203,0.872492911588648,0.7944718648552159
0.2674534431408746,0.2913883424667056,0.6127875672154196,0.9773590032098562,0.8395383080385221,1.0861573637341642,0.7249432550918112,0.7503264213011919,0.8716849724013911,0.830651409612639,1.101880189108878,0.8283591528627825,0.7638241559883086
0.26671201179346754,0.290795390399672,0.5936556450139882,0.9592410871605512,0.8128926163525615,1.058864583125788,0.7117136258178216,0.7308607561018806,0.8468403429571496,0.8123854592719774,1.070198186371073,0.8092788047248914,0.7469579128192503
0.26932318008422035,0.29342736223439586,0.6114954315855031,0.9875720896788098,0.8366632972505508,1.093363828719624,0.7349158402361808,0.7636352938610146,0.8691469372248137,0.8430148283893446,1.1101134357046039,0.8340402925487821,0.7702441586726745
0.266953628778482,0.2911398997153138,0.5945884225275306,0.9647311632724354,0.8104448160750162,1.0668043938162755,0.7131948758080809,0.7332621136759566,0.8495454712131445,0.8091976809065016,1.0779236820765667,0.8072209520312497,0.748567875947961
0.2695404939646783,0.29384981955705375,0.6247400676318514,0.9826600528247247,0.8446458477029153,1.1050402429705974,0.7318102572358371,0.7588147304739654,0.8806928974854392,0.8468975440651244,1.1307916766319783,0.8357853421509631,0.7785426629134312
0.2668301775087339,0.29114493190496604,0.5868351257430082,0.9520909875745223,0.8018286637503877,1.0675313064293204,0.7010196659474427,0.7327544667364339,0.84417424706074,0.8077318243285827,1.0711034807879016,0.7983183885875563,0.7420629949966541
0.26853059199861445,0.29272744135716516,0.6118965211604718,0.9854145047602102,0.827235356531721,1.0839316152913656,0.7260780899315128,0.7641091968831791,0.8643863288869766,0.8259528476411455,1.1122006264038948,0.8168026428948751,0.7671015501101017
0.2685637047000289,0.29304029858773945,0.6042948890368063,0.9720597712677823,0.8242518072928444,1.089132592380864,0.7118202352157754,0.7464803776633241,0.8687367466866533,0.8253232413964182,1.0994398951752493,0.8128294522117308,0.761485020111479
0.2685878090437953,0.2931277106197203,0.6142631654065565,0.9911206897715272,0.844908266482356,1.1032007041748721,0.7296979031603442,0.7614744087950343,0.8813490577357246,0.8331944139432879,1.118875002432641,0.8363822076712181,0.7780876764651837
0.2678175505860738,0.2924236781375245,0.5911601275720453,0.9529852083438675,0.8191657839982638,1.0818165932972317,0.6986365201184667,0.7464681511156019,0.851879729488996,0.814306924463104,1.0884175882323452,0.795959161573478,0.7444316718805123
0.26719582000002684,0.29198616111461523,0.5969907593698981,0.9659208222882345,0.8273748251374516,1.0842065678029158,0.7095861368310014,0.7424383113218553,0.8576199762874792,0.8123643801979065,1.090571432680004,0.8102758331404977,0.7489357689365255
0.26839599824189286,0.2930743187101336,0.6116556228022757,0.9850436209624418,0.8451711236927631,1.0937145934769197,0.7318083654183072,0.7611144658559542,0.8796549677721838,0.8278719034946155,1.1055556606998072,0.8285255941049465,0.7691242514002781
0.2698352040033601,0.29453796015383277,0.6137037621490783,0.9863542411453257,0.8578010781103063,1.098445507350861,0.7371453072976021,0.7571973635096574,0.8783665645969686,0.8371869179022984,1.1204019123047892,0.8312080196648374,0.7778720381199422
0.2695288108228144,0.2943717936794266,0.6024965719119472,0.9816306364810987,0.8408384923569986,1.0880832766641477,0.7184940083381165,0.7522525846872011,0.8814392951310182,0.8178013148309625,1.1027877546125535,0.8152237256045592,0.7579738858359124
0.2675150648179242,0.29228792292790495,0.6091266229785348,0.977739163410019,0.8426963374711344,1.092427582070997,0.7196967029604495,0.752913180108831,0.8740492787442692,0.8302838620469906,1.1115330000975197,0.8156479648085129,0.7692987897640243
0.26816737721828765,0.2928483239511157,0.6041779910068467,0.9776360935040069,0.8424717528601814,1.091888249992411,0.7301266608889813,0.7619493921122654,0.8714707460654703,0.8249449261956275,1.1160629985969013,0.8128353320672802,0.7650105335418486
0.2685227260990786,0.29333045222344106,0.6153578581128363,0.9796861373806891,0.8425191568034046,1.0954081831736149,0.7185135593199841,0.7659577348735082,0.8836519320773779,0.8305717955725264,1.1194192952433528,0.8120486982340298,0.7748382543680576
0.2692936860224431,0.2939257023934752,0.6082293017590558,0.9822387570933059,0.8393577589365244,1.08968825867877,0.7073650824250648,0.7579210480418996,0.8730687667761473,0.8212130831744183,1.1104003095314987,0.8139043938417999,0.7684554919823788
0.26773734711272174,0.2926919650377312,0.5928979575531397,0.9629937820281733,0.8331871595835295,1.0623716527537415,0.704653148807169,0.7484350283768137,0.8577307254354862,0.7940496162613637,1.0879275867582627,0.7867218071581543,0.7577944386355528
0.2672852632953713,0.2923344554484095,0.5960340170528284,0.97471676021422,0.8322776701387483,1.0800723423646115,0.7129197122985691,0.750222207603049,0.861445940966364,0.8050368693457977,1.1057316761534823,0.7918779234310666,0.7549495275932125
0.2660530506003844,0.29111831753573625,0.5797379097679942,0.9516768676439926,0.808000759002129,1.0439499926406726,0.6897350856801692,0.7357048747032235,0.8393983434516602,0.7843877195094464,1.064934486288663,0.7661321707838581,0.7372111900777698
0.2669632946828009,0.2919995944189814,0.5946301840160819,0.9720713882039556,0.8352335814081194,1.0698107141289557,0.7078176528810267,0.7513886730782171,0.8600586706541521,0.8065263975981605,1.099133300258782,0.7834456692118785,0.7555837975496734
0.2655561154843346,0.2906531712265817,0.5905662148868636,0.9668895976007574,0.8342826109537369,1.0679683305549463,0.7061446126582118,0.7510635395998747,0.8513239896205301,0.8085007640980975,1.0854839573093074,0.7856871347783643,0.7583122418717395
0.26665376287316817,0.29164737063502183,0.583525058857518,0.9723490816578882,0.8290243288905381,1.0639212231194493,0.6970798215736405,0.7475675417141336,0.8338679212294279,0.7919071404613772,1.0721338353386822,0.7777915525300327,0.7460437445649338
0.26422346999652424,0.2891934559667333,0.5834010213754706,0.9511667868850822,0.8125287187938661,1.0445531686986471,0.6919815973423717,0.7379235456477862,0.8362350447458972,0.7838815852669558,1.0845505995868658,0.7674158951586266,0.7426725789650406
0.2648955809640911,0.29004521532421795,0.5821052834432786,0.9448438028287761,0.8108135589924257,1.0485355617098333,0.6931526086799807,0.7393412873981059,0.8360525468033868,0.7860944421256323,1.0876163611018903,0.7603031467195593,0.7389625164340294
0.2656842577269299,0.29045081347105045,0.5934624946355473,0.963647549630759,0.8197099217855129,1.0621702991627073,0.6988059282205679,0.7508292045745318,0.8523193140543799,0.7933551139158235,1.1033718155132968,0.7791771684458374,0.7534613881260213
0.26658785095313264,0.2917070912428569,0.5824178301558778,0.9634167745656516,0.829127988216907,1.0517060442121724,0.6956352913648818,0.7474350207221014,0.8371708005662993,0.7843464181726602,1.0809527735259343,0.7705520043077506,0.752551607108228
0.264434085314677,0.28929453460111054,0.5757866736360364,0.9617346368802684,0.8169571559901091,1.0418325055674544,0.6847776936995333,0.7434711469083137,0.8298219743517946,0.7837333566807825,1.0736053627823117,0.759910211369104,0.7370658897645556
0.26580506937410014,0.2908676405446932,0.5847958811376865,0.9602744224209053,0.8148605924213204,1.0512371018919406,0.6886727322484648,0.7501936248373758,0.8336834538970894,0.782929914607396,1.0824269660954606,0.7614306512910918,0.7459599919469317
0.2636373110497427,0.28856001217119287,0.5708945287423689,0.9420320091888087,0.8031049299250405,1.025875664344967,0.6755060820210863,0.7431186255208373,0.8161711578624865,0.7780581657321721,1.0675275104702195,0.7526648848288824,0.7313811035962674
0.2636038437386488,0.28862092253486166,0.5618929431541018,0.9359280581868061,0.798504397210467,1.0210701604822996,0.6694099767400731,0.7398870799385386,0.807436555562433,0.7671314105797532,1.0478755837967124,0.7290811653044348,0.7192673672004551
0.2661326290378726,0.2910452916113702,0.5835652416570264,0.9488328415832115,0.8190528149220929,1.0545915464596396,0.679800296948103,0.7551730390475752,0.8379244570293282,0.8001391156894017,1.0854570576141835,0.7653740729655262,0.757753595171362
0.2630514588489817,0.2880294158178401,0.5738986822645266,0.9343970011894355,0.8020854505528293,1.037250077494708,0.6750541245000182,0.7377547484968409,0.8164031050597789,0.7794399883645082,1.0721099995801993,0.7509483354244451,0.7372890362568251
0.263330754172793,0.288148166574311,0.5654707717528208,0.9387866719065303,0.7981857538387034,1.0283523039013502,0.6730461634082894,0.732004286838955,0.8071179189709765,0.7715679921516719,1.0580844096864115,0.7461029025889081,0.7247461128548472
0.2630815352666023,0.2880551434403928,0.5671777467502348,0.9304407977869319,0.7867452766155185,1.0244807335568604,0.6598055504182082,0.7373496993955885,0.8085305861014621,0.773331526880736,1.0483841065838606,0.7337095301181211,0.7220594780555897
0.26320052341302125,0.28824246354786637,0.5686578460600343,0.9282893950836866,0.7969736921213296,1.026656557089667,0.6783510126740823,0.7394910272831899,0.8150847296769628,0.7779537877210975,1.0631459678395196,0.7424799106978007,0.7244349602387395
0.26177764233637946,0.28686645371234387,0.5598069022992825,0.9118996802396143,0.777430730277403,1.0176393316526349,0.6478184279822652,0.7275209697727784,0.798621695323386,0.7687749291874719,1.0436737135892222,0.7224435716559933,0.7140665843691602
0.2623024547571052,0.2871795497515538,0.5752272853169917,0.9392784947109069,0.8052862589372015,1.0421478754519764,0.6758695763780983,0.7386067442776931,0.8236333476203747,0.7868234888035496,1.0760045033031516,0.7498814639158754,0.73240768798463
0.2635222440490294,0.2886152271962692,0.5626115468810877,0.9243354357662894,0.7929384870125156,1.0236696980818247,0.662978137698698,0.7312914649100664,0.8046484913066848,0.7671997453693763,1.0573360359817519,0.7335896053817494,0.7105395974228098
0.26207818527581445,0.2871531415327108,0.5651362879561435,0.9161011020617998,0.7798733177583123,1.0181616994127942,0.6611094383314331,0.729695666972033,0.8047249841273681,0.7688053045388953,1.050388910603532,0.7279896818634163,0.7180843472160731
0.26198966154374287,0.2871664218246351,0.5558737493719185,0.907114477120775,0.7674518800048717,0.9907853551359925,0.6485362432872581,0.722858045386784,0.7866217459807515,0.748841722254142,1.0310931796550475,0.7050339694968945,0.6941712284998531
0.26209542887412024,0.2871802446553787,0.5674438310520797,0.9361797109377674,0.7942494464236642,1.0357869830538418,0.6669273856991477,0.7336815442924655,0.8064954713991709,0.7674230874318184,1.0618996413203834,0.7346684226864479,0.7151663906762172
0.26127676841504555,0.2866717261654348,0.5516752396703338,0.9235900023752194,0.7788400129318219,1.0156985839026524,0.660353615423064,0.721076855253607,0.7848884039589904,0.7426950832873983,1.0454094068483224,0.7101079508363097,0.6899043225230129
0.2616383358068641,0.28684185595567796,0.5666672011587588,0.9490049141764397,0.7955363201920469,1.0330840561069914,0.6740810398068942,0.7354560800529542,0.8036627292634495,0.770884015844552,1.0612841745326806,0.7330116190637744,0.7069994252814713
0.2609374378039006,0.2862557143286165,0.5537783416426032,0.9246984497384892,0.7762173890669722,1.010782433697587,0.6491140030344176,0.7256952376011307,0.7822896492629295,0.750643225574511,1.03854786710327,0.7102814317002354,0.6956273505270743
0.262241148606063,0.2874879836829561,0.5562272571138819,0.9262278512847515,0.7746519131279711,1.0182633351137758,0.6549549368323067,0.7311953431462532,0.7793670412221158,0.7518981791080082,1.0518499636591199,0.7098592495116786,0.7042494842018208
0.261661636051896,0.2869466335103376,0.5627707373499845,0.9417475718332842,0.7861886786875327,1.028559577470207,0.6594258693368854,0.7299117506730057,0.7840820993246213,0.7614757697986337,1.0570174788655124,0.7225483109617094,0.7098615669305527
0.2618571353781179,0.2870446432035469,0.5598989902692352,0.9355864441830014,0.7810404282696187,1.0149321602234296,0.6579483353656267,0.7286994511627853,0.7795315220205917,0.7553531591269442,1.0544902146601958,0.7102193727697007,0.709820952501275
0.2618832274650608,0.28713374219365245,0.5556706615078965,0.9191672498098656,0.7645176269417185,1.0019240108193854,0.6477244071988183,0.720946454782822,0.7770485709862917,0.7472621452701455,1.048424561329057,0.699474808202167,0.7010072178972637
0.26114847932960294,0.28637616440402,0.5596325003157331,0.9288161745569264,0.7753905990877369,1.0036959531607688,0.6580269350524416,0.7198569767215842,0.7809364328158747,0.7501950669208576,1.0477185839798477,0.7066889660465804,0.7063911070755461
0.2617746328929733,0.28698732424955326,0.5682702101646521,0.9571600596829681,0.8041679892839065,1.0530045794240206,0.666513718249932,0.7398728095364174,0.7933388945041433,0.7736769731513697,1.073404599441598,0.731926532513961,0.7145962134359043
0.26157589335750653,0.2868589608747276,0.5597703851037111,0.9294458129187784,0.7852140659308803,1.0242630060366205,0.6577186647666666,0.7252249177011992,0.773620038312369,0.7465858439246803,1.0601024284870657,0.7098981346813414,0.7021679773578952
0.2600588284986504,0.2853629444590143,0.5569509590005268,0.9388621000592204,0.7898563727664389,1.0266608013733651,0.6536646909834911,0.7307690004794541,0.7769361142458214,0.7558193736124861,1.0604062832525216,0.7079305592324528,0.7017744904333979
0.2608787131776875,0.28632831706198975,0.5571926368461783,0.9258960918462442,0.7805653609234386,1.0262462293660726,0.6552402838784532,0.721478147051132,0.7703106307940192,0.7514941726282485,1.0529618982029736,0.7014203742533272,0.6967568795526203
0.2600104004725771,0.2853144500770111,0.5608186747345084,0.9472065808572852,0.7825919730818274,1.028121381211079,0.6504232828057898,0.7305465044573569,0.7759604885197219,0.7524660801230877,1.0652162115959656,0.7060197403008629,0.6965929801178744
0.26204214532505166,0.2872730189903202,0.5673355637880917,0.9535439163674809,0.8018904888597402,1.032200759544523,0.6708900120467696,0.7422486762487073,0.7858241879637693,0.7706496785717376,1.0657000897961633,0.7149985783869047,0.7094195065660137
0.260949564912238,0.28632724512980484,0.5602619463521067,0.9311924204649693,0.7821821149386862,1.0048716041089536,0.6566386163788862,0.7295347221542179,0.7700516799155966,0.7515565345606796,1.0474004883739245,0.6933029602558045,0.6999111355261369
0.2607884395398853,0.2859963144781473,0.5745278438095424,0.9646322609076248,0.8041726005493581,1.0423825139286116,0.6725052871051869,0.7426401560972957,0.7833227572948884,0.7715390546359066,1.07863430739265,0.7214211211953757,0.7236252183395739
0.26101651397446596,0.286194685094438,0.5762191638666484,0.9548055473325998,0.7957081291693255,1.028859269830695,0.6758554443724587,0.7435408465277126,0.7867500044087652,0.7699093646258459,1.0799921564589599,0.7186903320014688,0.7248576210758532
0.26097994966998767,0.28607564012625103,0.5742580530382213,0.9650469002661088,0.8065676623022113,1.059534571759617,0.6664070541543823,0.7411608868766915,0.7894816218672189,0.779896611376216,1.0832585646458468,0.7246179980531186,0.7212384671469735
0.26147027875131607,0.2866542048826805,0.5692582726564325,0.9599591560702168,0.8006652918424707,1.0282488563636571,0.6715484855801095,0.7450126730234602,0.7707447743743872,0.766849152534186,1.0819314603832486,0.7146395186026917,0.7255916727819366
0.26183299066966176,0.28695357025214957,0.5657169034936291,0.9770491157103568,0.8064469909880723,1.0466382819530333,0.6614543670506701,0.7482216611504211,0.782878396907448,0.764113375443842,1.0824722228963248,0.7244915253502245,0.7101542212009235
0.2606583682564768,0.28588438141074457,0.5688709791586197,0.9375621743775042,0.7816427961010841,1.015696989949173,0.6508459855023772,0.7404965653099189,0.7754824428383853,0.7639798391378021,1.076291540199382,0.6989458817677059,0.7094003608646511
0.25907802481965325,0.28454822662136897,0.5719241315422608,0.9422802800488358,0.7932266910173422,1.0251826137255717,0.6585256284584978,0.7417609051220032,0.7776149459713109,0.7731232981256125,1.0777179071402432,0.7073624249849694,0.7067384124483056
0.2605323811124715,0.285799796942568,0.5659889180206072,0.9413765329110018,0.7899247065336944,1.0217433604269879,0.6580625912794685,0.7436102186674814,0.7753196081267649,0.7620242226013002,1.0717805823054813,0.7047052669983708,0.703780620779876
0.25969973515658884,0.28497991560797403,0.5652341693915216,0.9477568859172326,0.7842873631411361,1.0250380237721732,0.6571120147648247,0.7319336016185267,0.7771804173224793,0.7646206203676202,1.0723070743295107,0.7050062073570527,0.704124314745721
0.25902332675708833,0.28450983361457005,0.5679708006578823,0.9553674006698151,0.7973524475344338,1.0379194947332535,0.6637519048530341,0.7439031001273708,0.7759801748013914,0.7683650361872076,1.0776438610399142,0.712117684936724,0.7090932594609801
0.25921150942733223,0.28445134229110414,0.5634007096179993,0.9591110956152683,0.7931104012515429,1.0409234896019146,0.6528825102240196,0.7420186829085197,0.7705329531447844,0.7625297338165129,1.091158911933361,0.7060156873712009,0.6993276475470289
0.2606304675421591,0.28588531143782503,0.5669255307312665,0.9545105125601614,0.7968545227292703,1.0270357661279874,0.6510967539832647,0.7431420820060451,0.7706623474459596,0.7525667268298124,1.0819843749915787,0.7095905029535772,0.7076751474839936
0.2590666945759521,0.284369600599808,0.5700993507376405,0.9531900962290548,0.7969784833063007,1.0360253552530925,0.6602394667804472,0.7478338346601507,0.7753784041000151,0.7612907131844694,1.0857816306744406,0.7133460834006708,0.7061877709466818
0.25971640432270177,0.2849217330684311,0.5683706001394311,0.9554745688710027,0.8057999149826371,1.0327832266711867,0.6710048281661449,0.7487648962407036,0.7739295193783055,0.7652122750425431,1.094904923208772,0.7192777591646465,0.7014016628301654
0.2585892307821354,0.2838928135070658,0.5648166160004973,0.947690594802313,0.789039779373045,1.0280513728247629,0.6620395654648191,0.7438170520984305,0.7647403216468283,0.7529943472675552,1.0896549250531946,0.707263190574482,0.7047436091316639
0.2602497371959053,0.28553184683696675,0.5669691795175759,0.9478796952848213,0.7964408833948955,1.0301093956475358,0.6603286051628272,0.7469499151721786,0.776700861633773,0.7587556982478804,1.0772308834757103,0.7110637601107895,0.7002306161242255
0.2605100602176689,0.28564373593564246,0.570926309441855,0.9490063088257884,0.7926171533751583,1.032192000040488,0.6631590014849938,0.7469281537875923,0.779204668166902,0.7681738797424675,1.0768389404528314,0.706910560914683,0.7072180937797592
0.2611139232303987,0.2862669038241587,0.5658727133303574,0.961298124472037,0.8041339935609548,1.0339120356921234,0.6578580796115783,0.749766553476491,0.7737206331341957,0.7546073310346328,1.0843871460213448,0.7102594395707382,0.6975621483215207
0.2592028173749337,0.28445414988078527,0.5648440957791951,0.9611522394931519,0.7994838454186686,1.0316261520782386,0.6609268985670502,0.7480077746816185,0.7741323253701076,0.7493798609801412,1.0889547980008245,0.7082941218623489,0.6903543092992238
0.2615494668860103,0.2867037475410957,0.5665833474230916,0.9386499131508205,0.7897938586204472,1.0297063482266133,0.6618572090189274,0.7421450721979131,0.7744147976190005,0.7541848634782202,1.0836760991800996,0.6988565498875389,0.6938091835865683
0.26109412313483604,0.28633430291949297,0.5659869954897355,0.932226715880984,0.7874818720148885,1.0178566773816737,0.6500610058560079,0.7376246811401727,0.7766387654517597,0.7572593192932261,1.0736931059789945,0.6893226057174506,0.6906720350342235
0.25984826101545927,0.28516819294870094,0.5611531950215335,0.9434298324842826,0.7917329891131186,1.02925415922696,0.6517132841728469,0.7389652594402861,0.7690168535597519,0.752565876660582,1.0755015417042297,0.6971657255279023,0.6793687910183304
0.26033567766652604,0.2855158499736086,0.5687638146294468,0.9509743547356415,0.7980184791306286,1.0348732686239803,0.6573875976632062,0.7472319858312602,0.7823312326711797,0.7493723751865814,1.0947290012508608,0.7065345329006961,0.6906838899672617
0.2591123038699078,0.2844207199177743,0.5634163631478729,0.9536994201475966,0.7886605435767172,1.033358102914655,0.6506566786603775,0.7339032036890596,0.7727135211118394,0.7439743459824795,1.0868312070803818,0.7017380027478428,0.680832083401953
0.2605344996383358,0.28585475983380854,0.5724512389528451,0.9627911152375572,0.7958813778684609,1.0370390380230923,0.665758134596998,0.7461395344239802,0.7823738959898909,0.756156525354381,1.099557724409687,0.7079772844850969,0.6979503606699045
0.2579555383679477,0.2832917014118912,0.5696457107380132,0.9471109889850678,0.7935354336974997,1.031638565698212,0.6648618503052433,0.7403169042792315,0.7751648275964798,0.7468505260838225,1.1121294415194203,0.7043866191519954,0.6884010722105766
0.258444082954815,0.2838861963521525,0.5537695290058108,0.9385096785959015,0.7734461675212227,1.0210409205579958,0.6440414684577013,0.7361171838011955,0.7608037001099365,0.7335976356404321,1.0853397631609558,0.6897480224427869,0.6692001187199045
0.258053757484649,0.2835146264441394,0.560414426013385,0.9476540290737663,0.7875309647494775,1.0214221109871595,0.6536039230674224,0.7383857380641807,0.7639430084377473,0.7391703376763932,1.0958408476064072,0.6980193016980635,0.6736768052224004
0.2578388335141606,0.28342884933515455,0.5725389840311687,0.9611377187010567,0.7914426980330137,1.0409330288877339,0.6594069457724321,0.7428533022024248,0.7714735881648841,0.7543408434218429,1.1107364483644364,0.7027139264904533,0.6910649719353261
0.25737405732051305,0.28288923600375065,0.5632986183459947,0.9503896858212716,0.7819192187374542,1.0170315114454602,0.6566212909334374,0.7381291004465195,0.7629112044002632,0.739005631773883,1.105297749936479,0.6990690922768413,0.6808861311385027
0.2571702080440337,0.2827648210838921,0.5701730588904966,0.9745038334485268,0.8001163058808175,1.0333627696447096,0.6577102365494301,0.7472771692801883,0.7729354097508313,0.7546537069474645,1.1096068391776992,0.7031276462442545,0.6892925881314025
0.2579182713614914,0.28340587649289645,0.5756799748328774,0.9570618879427549,0.7937321220641596,1.0325506517750824,0.6539048217085556,0.743225312348827,0.782167081416669,0.7534454951841244,1.1122666250042406,0.7076225125790901,0.6872507181742261
0.2564398248893522,0.2821872884201508,0.5778611974227418,0.9530226854602836,0.7945648477043649,1.0325297580146646,0.6593042802350143,0.7436673728785518,0.7877570067995745,0.7549747624321701,1.1303736195940355,0.7094127624995468,0.6907488884062026
0.25705058810736436,0.28269349604367944,0.5775855154487282,0.9664064493357377,0.8025149356540235,1.0430397915541099,0.6682959797589442,0.7507318773077225,0.7886372124035556,0.7578148996831269,1.122903347392813,0.7146890720250975,0.6908941189219989
0.2570137387831387,0.282601714844459,0.573475078202269,0.9642388238533307,0.7979742896976554,1.033102870536583,0.6587745687349553,0.7446454459345181,0.7815621362234654,0.7560128693493594,1.1219683270370668,0.7146859452583941,0.6868013543621813
0.2563368795298817,0.2820037984571754,0.5658714999089907,0.9575817609760457,0.7846751020025564,1.0237289928917914,0.6459914772385874,0.7358840607263695,0.7720521354579254,0.7432992510523325,1.1078089611230877,0.7024963209562171,0.675412165056802
0.2562105147966128,0.28191465146823286,0.5722717065219791,0.9506946424658594,0.787349984443744,1.0321549478217393,0.6539695892024261,0.7377679054148008,0.7784425370127758,0.7502749009811468,1.119092651602671,0.7042899335807248,0.6777568741613451
0.25715722929632884,0.28289570029444255,0.5716534544534418,0.9618361131755104,0.7949700420765765,1.0335013129057384,0.6603153708836692,0.7427052027769023,0.7854076224298394,0.7562120654595239,1.114879022816553,0.7108759255433527,0.6804702005918509
0.256742533299701,0.2826256621517793,0.5672759617307188,0.9545616539495124,0.7877562656618454,1.0368113634469658,0.6534286096805179,0.738163616703948,0.7728488458497753,0.74601255711262,1.1134766365615014,0.702083168728819,0.6709469982558871
0.25611201366297376,0.2820116004980309,0.563830323247441,0.9527571865524284,0.7856215392784669,1.0272771137168062,0.6485039300707643,0.7339404502894862,0.7700060595754978,0.7463304879657598,1.1080473391037797,0.6971768008738012,0.6705449539334621
0.2562550225301459,0.28219011257222165,0.575350418638344,0.9716152288248459,0.7920426233064055,1.0469033674543855,0.6634482277151573,0.7424145132121756,0.7803825339609807,0.7623115309403746,1.1311824108373338,0.7143666665455763,0.6782633352638606
0.2558807821844143,0.28172408203413024,0.5746053282122703,0.9634345373602006,0.7959537632182977,1.0391949317014044,0.6615652500321126,0.7422792665373338,0.7798167969228976,0.7496434319503156,1.1208856505411393,0.7098036320956238,0.6744566842663825
0.25712543067702337,0.2830093307974406,0.5844826938494118,0.9778300743208856,0.8065850141404967,1.0456962156344483,0.6688553096814479,0.7489372011166174,0.7916530212361976,0.7574319075487583,1.1338733886590449,0.718761233084659,0.6873332779906349
0.2572707013091363,0.28310777438546286,0.5794718575308332,0.969266482819113,0.7961353643767884,1.049428452405248,0.6622788812316424,0.7403722511936079,0.7798285059131349,0.7556363961950185,1.1378127773249334,0.711268298429602,0.685855814781647
0.25821314250359906,0.284233819476362,0.5724079756004065,0.9606349023576682,0.7868250261278276,1.0387518380206644,0.6565059630440422,0.730320103045146,0.7656006409900407,0.745416230557731,1.1069216201482308,0.7057721712184999,0.6744294084848996
0.25665155606574114,0.2827236674924821,0.5801385056341862,0.9882995384478022,0.8002471050512695,1.061101163360995,0.6668230895888749,0.7313143973200709,0.7750244256472582,0.7535994441927907,1.1296424003516852,0.7146619566532668,0.6817465579598934
0.2564265373738026,0.2823404547153537,0.5859251509753702,0.9811722088324701,0.8047663375510103,1.061903186442334,0.6741637510349691,0.738101775248289,0.7863851111785772,0.7566719633442924,1.1498824355665496,0.7202007883414843,0.6922822684501322
0.2570081078746987,0.28288748382435164,0.5811611120320627,0.9742369244194193,0.8032914231860161,1.0465664410259163,0.6652310236920387,0.7354917119582072,0.7867325699008735,0.7519435891664209,1.1358662315749062,0.7187501491263029,0.685828385842813
0.2558419174036328,0.2819765944548354,0.5783423091306332,0.983063477176009,0.8039261719996804,1.0609445749911866,0.6811680535779883,0.7316587692657849,0.778534726842487,0.751976304876851,1.1465148339317843,0.720080961749173,0.6808487548880909
0.2565315123337764,0.282508012232722,0.5985562779489416,1.0147843848350895,0.8291504204675298,1.0911315942578312,0.69243642994633,0.7458832243333965,0.7948402253868059,0.7765433604015053,1.1707877710505024,0.7509083100227208,0.7060325415437797
0.25565876575367513,0.2817931974211644,0.5885207649989728,0.9925049097169373,0.8188392726399139,1.0655480136353708,0.6812776212082233,0.7449296460063779,0.7884568237474897,0.7682567945215253,1.1553988398252306,0.7348176412903441,0.6988221476002744
0.2565658210803465,0.2825707298325282,0.5783791149119492,0.9930630838491312,0.8116459143475465,1.066962585238847,0.6746623450006484,0.7349639805098593,0.7713735427606931,0.746109037852594,1.145098996968165,0.7261280805622448,0.6907940893428437
0.2561648309282782,0.2821803420835004,0.5775186954483602,0.9940576895272474,0.8064697365740816,1.0587139593424217,0.6748516589928586,0.7306752971468313,0.7640170489239774,0.7405426274416211,1.1375733383797948,0.7193077610807437,0.6823843710552772
0.25633354290734744,0.282514563547581,0.5813865620922574,0.9926579527907419,0.8084119209169035,1.0624547898327066,0.6703224294952179,0.7432437008339919,0.7802668619145368,0.7575122527019198,1.142209100328663,0.7205897021756505,0.6836060443516123
0.255045855902091,0.2813871808409564,0.5758647765283481,0.9955571458307897,0.8170330794600326,1.06549026692954,0.6841496189511894,0.7342572520777332,0.7683676638809726,0.7509703095944591,1.1425929225021447,0.7254556576559769,0.684931197831848
0.2569988413320318,0.283222482326991,0.5857550297133826,0.9992253830814758,0.8206351242217799,1.0614901916181048,0.6898791968284431,0.7461291571566314,0.7730492844139479,0.7613252419313364,1.1519004382820637,0.7288422614102725,0.6991531745528209
