train_auc,valid_auc,test_auc,test_mid_0_auc,test_mid_1_auc,test_mid_2_auc,test_mid_3_auc,test_mid_4_auc,test_mid_5_auc,test_mid_6_auc,test_mid_7_auc,test_mid_8_auc,test_mid_9_auc
0.9926542003815194,0.9860675614595316,0.6109990474225632,0.7176558696704981,0.6571319440390084,0.5651268026038182,0.661663612419789,0.8045615701908136,0.5886326270278497,0.5748712992704365,0.5500062518626937,0.6346715433200417,0.5617223123179033
0.9924201741669789,0.9856811785610832,0.6133885691015083,0.7232667004194121,0.6570533229353729,0.5482648266287065,0.6586666234816617,0.7631677735216381,0.6059152233162916,0.5495445772173253,0.5434563581662575,0.6319966948443033,0.554572770907642
0.9914583663282341,0.9845635579166038,0.6000622549607411,0.7175175778374163,0.6334291240632715,0.5523389009439472,0.6327531629550457,0.7700235424014688,0.5668156576731369,0.5519916126652723,0.5275754225372314,0.6407672461621294,0.5898445155410967
0.9920413560604611,0.9854303955282053,0.5968159155256408,0.7005368002224748,0.6699503264040695,0.518964833533996,0.6522771541367349,0.7310316195833007,0.5365078430547963,0.5608273865659471,0.5217742195080451,0.6443680256249779,0.5268602852794
0.9925676659595506,0.9856742373921843,0.6006192149828701,0.6939297074870703,0.6459349391196356,0.5653424417420071,0.6569907890333108,0.7090855219691241,0.5701649915191276,0.5760587560848833,0.5413724404315734,0.5657959886269119,0.5239527601941494
0.9906102023869696,0.9834800109408608,0.5998468802735734,0.6895765164003258,0.6658939676031248,0.5741937547345961,0.6465361740160782,0.7383870035138299,0.5450030539151192,0.5895121744353975,0.5452906393520486,0.5701419768438678,0.5306739048066998
0.9915504624267365,0.9846453574185043,0.6038412808113681,0.6993739553520486,0.6472989105186301,0.5475331357000399,0.6486313819130192,0.7534878576443402,0.5457665927719336,0.5714751056684345,0.5327594320461941,0.6044438993549116,0.5472786953383242
0.9898793785438151,0.9827123162963509,0.6123920134584885,0.720714232922127,0.6614680817095019,0.5200874934602071,0.6540640597458662,0.752443472515712,0.5754782431076639,0.5667298498543363,0.5496067238947506,0.6045578898749088,0.5466080813376187
0.992258060676652,0.9854018457102657,0.6115498766943763,0.7188362212013639,0.6553461105341567,0.5268259025813411,0.6516415616017082,0.7364817271938016,0.5878703297627559,0.5658958045429645,0.5227138602372555,0.5881818591774098,0.5737328355478906
0.992318880243234,0.9853904947110739,0.6231228755426246,0.7203687909231669,0.661846146840584,0.5740505637733255,0.6404068229115272,0.7502395335891616,0.5903114192394651,0.5746668973786758,0.5342366672732397,0.6269428494122599,0.5779293276956846
0.9921489337085401,0.9852013420189774,0.5961289131367704,0.7183839957633162,0.6432359307851268,0.5321479676728266,0.6479572673453015,0.7478277450305043,0.5735415602802794,0.5777542267373821,0.5837686096930369,0.5388083629184852,0.5562232775121181
0.9939725633681942,0.9872355590651547,0.6205725590770825,0.6938476382760159,0.6413187063559491,0.5351661404290315,0.6494814711753324,0.7164381757627643,0.5664948463930759,0.5917699326616619,0.538451254850668,0.5651277604837116,0.5597639561204092
0.9911218597034743,0.984157131951114,0.6127383372920155,0.684023903385666,0.6206967347655603,0.57101814323741,0.6413643075681427,0.6893249707803507,0.5717656435550377,0.556134848251413,0.5019845010739846,0.5725030951671664,0.5300784159056167
0.9927111250470224,0.9857111031145349,0.6185576366540584,0.7165657115914654,0.6495961171847352,0.5845351777370985,0.6491235565422573,0.7084167102770113,0.5763335796491103,0.5570819638455218,0.5046219988048103,0.57091314947266,0.5655597146552737
0.9941060057458124,0.987419871450046,0.6233782102763314,0.6977661645071045,0.643850452146449,0.6049271302810465,0.6223019926561126,0.7169896634143552,0.5796723799911487,0.5754935505683374,0.514140049169641,0.5663264260316541,0.5850968338036817
0.9948727362659077,0.9882115845874575,0.6253829432325244,0.6838706392238919,0.648239814209122,0.5795042851709078,0.6099029811894436,0.7331685623875075,0.566995448164547,0.5907977227596424,0.49245572071714017,0.5562260232727418,0.5731167280732699
0.9937344311200622,0.9867701027257412,0.6235842720099436,0.6921556033679508,0.6282508828272417,0.5695500637987359,0.6212346340883694,0.7137788787414012,0.5662158887694024,0.5742533762543263,0.48159488849457993,0.5590107627093166,0.5754796982584043
0.9940821450028268,0.9871851927496584,0.6306870035147782,0.7149340333217532,0.6316894196825739,0.5641879064783801,0.5981477749703323,0.7330145251903983,0.5806992564467648,0.5747505450717114,0.4850330845070084,0.588620967514182,0.5683824177870105
0.9953967975758755,0.9887697456543929,0.6260203681418954,0.7383287911877439,0.6408829304097298,0.5902983658711383,0.6135294713924337,0.7066638546256708,0.5760232618216554,0.5793865239286871,0.48261204794160434,0.5825707014527928,0.5795750369092881
0.9951766773134956,0.9884550089973556,0.622771764784384,0.6957994511751822,0.6400159637601378,0.6060359300167665,0.6222523593064673,0.7216806492782811,0.5837744388305808,0.5549550267205747,0.49358258885802014,0.5616304948896718,0.5617652846914645
0.9935109697234437,0.9864197211333995,0.6260141459872256,0.7317290318378212,0.6426424580601474,0.6213507273452783,0.6414741814792704,0.7082853763235056,0.5969404376410559,0.5771932036054879,0.48860332511503535,0.5775554602028461,0.5718541976965992
0.9925746964349533,0.9854330140474293,0.6311192074895289,0.705314824395614,0.6425738770572275,0.5959996637586003,0.6192704095043307,0.7371363493586621,0.567416708219938,0.5790228023611216,0.46432606124548054,0.5769473589273366,0.5460823077124081
0.994528882010253,0.9876081848413585,0.6395157972867844,0.7430104388585457,0.640648193645557,0.6021965952364541,0.6239316804818774,0.7334028871628676,0.5806838767299677,0.5699045715993128,0.46916966723229053,0.5274821919705123,0.5770943775395551
0.9958097514107723,0.9890560811708109,0.6259154692364367,0.7003473184828922,0.6503129368950815,0.604940463350199,0.6153625026197713,0.7386648308651459,0.5764341485784777,0.5827908391380942,0.47879523649668826,0.5801441040595657,0.5638363285383922
0.9952275216429899,0.9883353937265799,0.6357957423776829,0.7148645099515478,0.6363338161146068,0.6205432549724054,0.6191399092921654,0.7369634167404523,0.579618631085051,0.5758300380032868,0.4711193505770874,0.5243829252449943,0.5447805816315865
0.9948418558135483,0.9877227113375829,0.6120103427743301,0.7266910139857727,0.6186068719904155,0.5905237722576597,0.6014585693437967,0.7133196769012314,0.5876256560911088,0.5747226787181594,0.42565582696595894,0.543948526846191,0.5771124443094371
0.9943763658602072,0.9869690637283406,0.6237319529957068,0.7565807967967771,0.6358679198662406,0.5795617103896763,0.6184474158920567,0.7166500128316433,0.5796834341625964,0.5853605254475734,0.4551456771599418,0.6145168578427755,0.5635574674349025
0.9951723472614774,0.9882846160033167,0.6245893222046204,0.7399904680367922,0.6373469176159536,0.5716994010568286,0.6317323290887262,0.7310348167172892,0.5812492815789841,0.5995160494634098,0.46176717712961335,0.5780248597267507,0.549905522021453
0.9946121446279921,0.9875928703539012,0.619003661451401,0.7289644353810829,0.6336103992675313,0.5529364239883743,0.6125011389624987,0.7618848606437548,0.5567809531819793,0.5737342256013296,0.4665087387025776,0.5909219589697899,0.5666389234573225
0.9960881369333079,0.9892988878747628,0.6236699917395524,0.7319336656459361,0.6356422745318497,0.5742366686129847,0.6270330611879851,0.7405095771765156,0.5612876107169392,0.5985004594787231,0.45333066616388984,0.5752499136815042,0.5311121005304484
0.9951565076121781,0.9880283029182941,0.6359729082288821,0.7447727520441454,0.6318136362829633,0.583777595848566,0.5997203098784565,0.7362461810414122,0.5813022695095111,0.5789274828969647,0.4764556602788178,0.5838785747017117,0.5196784890709312
0.994007095928722,0.9867327881808239,0.6285296864253538,0.7277085931173158,0.6628912462219674,0.5881850123961885,0.5854337608186734,0.7232551838833409,0.5827081518506725,0.5770358778572495,0.4374900227497729,0.5358055497098878,0.521876000307033
0.9946893781316613,0.9877190329046173,0.6426944460471146,0.7546799401423194,0.6554202847427902,0.5996827070620213,0.6033875905871643,0.7073487956791417,0.5595629597143539,0.5909717294141082,0.46437697396268907,0.5617581506068715,0.5522799242869648
0.9954995311658676,0.9884127463968103,0.6353252920366992,0.7522427937265331,0.6569836549136747,0.587983357477041,0.6231366016904576,0.7231118516966651,0.5776012047444824,0.6301529896852669,0.48746846422500223,0.578526714094011,0.5070080694155921
0.9948358353398772,0.9876404677674826,0.6179242129551521,0.7510902659229367,0.6454859015443216,0.5939976724182117,0.596702631626152,0.7176441059649467,0.5833009918715794,0.6089153753797216,0.48389701923011647,0.574870704459136,0.5183794168659115
0.9947940540764257,0.9875072638960962,0.6202670124813396,0.7574462441275399,0.6456498635040402,0.5670840816518395,0.6113124801009755,0.7139675814924308,0.5793242937445806,0.6377736349474615,0.498328420529847,0.5490023722782343,0.49738327845934754
0.9954448938276577,0.9881499644789005,0.6156156488995033,0.7441833311860413,0.6520342607764373,0.6084330453111332,0.6078793772234975,0.7011259156376206,0.5828714411876025,0.6037139964766813,0.4735872487402661,0.5846571493123218,0.5231816051294111
0.9954931720965658,0.9884865330335091,0.6219446752350577,0.7527290618903224,0.6583615006250754,0.6000623739579237,0.603136189164437,0.7130024062564392,0.5827456399103651,0.596562313251662,0.4729887779612096,0.5703879503935122,0.5399457302812946
0.9949544114631317,0.9877317758480624,0.6137248602478578,0.7832877644907699,0.672209408357024,0.6140650267425709,0.6287059340187735,0.6969463634432946,0.5977100242510899,0.5999313699858071,0.4986967439291785,0.586635186607378,0.5298334427546741
0.9949957444484423,0.9877717836901259,0.6119099717136938,0.7616194077902985,0.6612197473286119,0.631124828255341,0.6127028650268211,0.7129968382140996,0.5620973688268359,0.6090094304020068,0.5060868616941256,0.535849050587649,0.5087922905316244
0.9955959889940208,0.9882488671954321,0.6029062626957091,0.7600577741363285,0.6559760082701971,0.5924808032485807,0.6163656718026156,0.6990682186489041,0.5846982631733884,0.5987528615292199,0.5052296667198787,0.5529172235234526,0.4606647632252838
0.9948635897487785,0.987446090439634,0.6099998253147783,0.7730153270632408,0.6596283716012036,0.5863792032151673,0.6219933753026049,0.7337288152154265,0.5791956888731353,0.6070813024451582,0.5206604901328964,0.5585513843300274,0.5267895492820653
0.9960356255066418,0.9886638334507777,0.6058161983936662,0.7589839184608059,0.657906929135981,0.5544118676222198,0.6077014281171937,0.7309782022996949,0.5691312662833753,0.6187628486747094,0.5164446981686094,0.5438765568075913,0.4950133673682698
0.9939395961560984,0.9865160758710415,0.6156055895779443,0.7660134537427299,0.6688447492506586,0.572219173703814,0.6149969844011813,0.6854930799651348,0.5552036911320313,0.592722154655636,0.5041142949990135,0.5458994615001289,0.5168969210141234
0.9944805406446023,0.9871061698496802,0.6184898563909148,0.761813311129951,0.6511385770671214,0.5668939923950034,0.6162065006119206,0.7191590086326928,0.5596093792241654,0.6073355038937027,0.5334947649682842,0.5487380645890101,0.5043961452658121
0.9947831398106698,0.9871933280914847,0.6066323303163912,0.7485825356718876,0.6324528823804968,0.5710595532696267,0.6166417113629368,0.747716456029421,0.5769070748699834,0.5928483070485048,0.5173883900172535,0.5807916066536757,0.5386840164817935
0.9946545380614057,0.9870512224950059,0.6179804526619399,0.7691491949955827,0.6439880094318445,0.5544376965678106,0.6195505659231074,0.7144066306116168,0.5620053308341293,0.5989897498506014,0.5028497982870991,0.6104842581483293,0.532268884163629
0.9949702250993152,0.987438755226743,0.6022661955346469,0.7654938797865439,0.6462440477322199,0.5813943872553967,0.6101236532044135,0.7309115654058894,0.579413127629621,0.5764329336140783,0.5105630201993194,0.585352024590067,0.4804672699538796
0.9952636650691576,0.9876684103700897,0.6274661047564429,0.7533827397413126,0.6612967873140245,0.5995890034923028,0.617536434932485,0.7498996674693269,0.5755482528601668,0.5987053963266602,0.5261819469417224,0.5570939910483849,0.5332068251153007
0.9941629939561639,0.9865148087289186,0.6103098755422698,0.7481378413331463,0.651660859944113,0.5707186142885416,0.623082137333441,0.7170731481265944,0.5690479995354044,0.5813971810338388,0.5013370883925793,0.5691808579739615,0.551194795300435
0.9950277736142558,0.9875000799444204,0.607151124480758,0.7550946179277406,0.6585704651622142,0.570331350643936,0.6132137125497683,0.721714308992295,0.5783856904551635,0.6072900812510894,0.5461394036182847,0.5695303453924144,0.5610332232587308
0.9952750968511445,0.987989523614962,0.6148931174566203,0.7307186782478557,0.6510734152323586,0.5682457950678125,0.6008566048209504,0.7480951188313636,0.5604469730194109,0.6007503878918603,0.49036348176415967,0.528510042553424,0.5584392638066867
0.9946408451720595,0.9869025324104984,0.6170350059753448,0.7423477740155433,0.6557133845333671,0.6067434043709956,0.6049957909323168,0.7686467631065969,0.5760538610498659,0.5841659196733149,0.49727753825077925,0.567445719559179,0.5163275625824743
0.9944849322020128,0.9867803490581295,0.615187101704241,0.7567732262697398,0.6516364316675685,0.6292580125311626,0.6213859916497508,0.7214970475724916,0.574643052393168,0.5954100176477178,0.48121605408266344,0.5481058214651096,0.5347990485242817
0.9946660088285965,0.9870795661697997,0.6153188232476585,0.7343673610567898,0.6382758838638624,0.5946235049792347,0.6063152860760832,0.7307551573004291,0.5881652278220679,0.6028357929645676,0.4905109644094925,0.5436443623317928,0.5258450757130352
0.9956939386295517,0.9881662302531523,0.6147324419194126,0.744486767984337,0.6541714978063369,0.5771465489412473,0.6097660746414164,0.7089719698282514,0.5502070053808983,0.6148616078098155,0.47974199405733625,0.5585089083420564,0.5290667788643698
0.9947044059971027,0.9870491903649201,0.6066214247478989,0.7140730255650445,0.6495879546619092,0.5942973253956301,0.6062879803822453,0.6975103881708629,0.5533997785160576,0.6058819793300714,0.4707862828658013,0.5798392562853074,0.501087987006624
0.9949016730536467,0.9872765145248819,0.6159195229771655,0.7430842759849168,0.6467285221197056,0.602742646432525,0.6027446675235614,0.7260794027265159,0.5682101654320839,0.6019852126441075,0.49857039279873006,0.5776685397096964,0.5058603702034258
0.994669654973511,0.9870247943649542,0.6044721125007114,0.7448171657586691,0.6443670627618159,0.5944271367770418,0.6100692938692962,0.6842330140222705,0.5622685482788935,0.5982265619164114,0.5021747941976583,0.5639984458115715,0.5092406934699956
0.9945449236403657,0.9866328790888554,0.6102689148904508,0.7430104748065136,0.6479514775371917,0.5656996439667443,0.5825819331498643,0.6966675302520722,0.5640908044112553,0.6183875039684021,0.5084085910885445,0.5341475057826559,0.543449969133383
0.9949185669005478,0.9873158045609058,0.6180319841365045,0.7244342904216208,0.6183372122774936,0.5696736272419285,0.5989136366693456,0.698833175416468,0.5569818106812935,0.6314501125158736,0.5153843997741009,0.5288374379030665,0.5227617823919832
0.9947475737573258,0.9868638139320552,0.6135605351950837,0.7243179448230326,0.6457584072700449,0.5355046453498178,0.6096092139325077,0.6672489402039671,0.5890021807957802,0.6343697087970918,0.48530790369021937,0.5552155958162632,0.521455258920289
0.9937337337410601,0.9858850181125343,0.6069633533031831,0.7265273788352168,0.6300047777439901,0.5654941906732452,0.5849549029662763,0.7002222044044868,0.5612303372924088,0.6250002431618983,0.5198445727809884,0.5520811412079488,0.554579609741439
0.9949368853504474,0.9872662551696625,0.6029814424742419,0.7484327944109824,0.641448990497519,0.5452164374169455,0.6074676913779414,0.7120559468272791,0.5700952220746998,0.5975051491963596,0.5430785091617708,0.5387724917758289,0.48497926710565853
0.9941922322042027,0.9863500774623154,0.6134562113501304,0.7164806407250792,0.6510435716259007,0.5663765607869041,0.5918977326990178,0.6973896873820832,0.588398887373613,0.6054717652075396,0.5133649714812141,0.5390469344863116,0.5378512098407349
0.9952297099906074,0.9874191602070999,0.6077466904332676,0.7233816080992785,0.6241451931377413,0.5606514029070866,0.5948399632188104,0.6991933379487016,0.571757072567031,0.607648015565474,0.5176673698096128,0.5290642801766272,0.5019902027071166
0.9952906972349304,0.9874775344267196,0.6120273821197726,0.7043492979218048,0.6255986360641761,0.5710331972026973,0.604357047740309,0.6799184278204973,0.5787141515422772,0.6149605747024477,0.5416580990965129,0.5491222843836859,0.5393674915729236
0.9943851909590942,0.9861920346079988,0.5959907757340918,0.7098461556380218,0.6118595685578988,0.5803151063146377,0.5897899431785315,0.6904891227035598,0.5698558752320475,0.6110860816463733,0.4999659486988133,0.5327266669035302,0.4705544314009851
0.9958417373573566,0.9878835654696928,0.5828398780499331,0.7302480474501675,0.631147234479951,0.5466307504790835,0.5931995001461695,0.7056496087713838,0.5698391337694926,0.6225386180000498,0.5345424720456335,0.5384274455464666,0.49659385248043486
0.9947383226419639,0.9866492227417036,0.5985084469227246,0.7302804185953949,0.6239595896223463,0.5605461646821943,0.6103035347136656,0.7142224900630202,0.5907424117718916,0.6172426977509274,0.5650395181226281,0.537592388120753,0.5259956321287187
0.9948396676670037,0.9867757978371003,0.6057246578410875,0.7224421798502725,0.6323702887173261,0.555361492217255,0.6137904298080044,0.7393937774145258,0.591570873860289,0.6295089510812729,0.5626278976726646,0.5040031056438176,0.4970403160480278
0.9943623795994455,0.9861811028716146,0.6031218123223357,0.7375061758609107,0.6304040693872152,0.5398535359252882,0.6173097346604908,0.7058745936047549,0.594615336861857,0.6282195607990338,0.5590395912617573,0.5158647245688401,0.5318961166856112
0.9944159491302766,0.9863259475518595,0.6124671236244336,0.724738805658958,0.6437300895217279,0.5857327354040954,0.6229517001344154,0.7131636280243091,0.6077281474850759,0.6828590606402978,0.5427313172773236,0.5059047317111833,0.4831719776845791
0.9935776728673773,0.9851952771522393,0.5984838573355079,0.7169958649771314,0.617244778169311,0.5534972500854944,0.5996416694802034,0.7183036495607785,0.6146514631757913,0.6286839027601405,0.5191833643955653,0.4862308334221571,0.5030378712159814
0.99452578259462,0.9863340901285917,0.5816382358548532,0.7075609433091916,0.6297338926644455,0.5385315156081094,0.621196469130136,0.7236103531388959,0.5753697039604773,0.6571064162060208,0.550294428791065,0.45222533181376345,0.46361740419916647
0.9948340077001879,0.9868224459276476,0.6089521649526217,0.7215928372091953,0.6229784860010362,0.570294235100272,0.6149239731767349,0.7095825864972026,0.5972195955214585,0.6323737873029806,0.569174725657097,0.4874870066749933,0.4760160057291054
0.994942304874036,0.9868942139738702,0.5914517111784301,0.7276125581206747,0.6404213031805656,0.5583042401113355,0.598349122955817,0.7090382834163726,0.5592934942596408,0.6311160566999078,0.5675344602452701,0.473467311481772,0.536611645696965
0.9949047374883034,0.9868603427274709,0.6007155418548352,0.7376386620971527,0.6402192165076963,0.5366112745859082,0.6037553982831608,0.7281330045098987,0.5653790960010734,0.6437113080787331,0.568533006440842,0.48215051941414566,0.501610698467448
0.9942818730965981,0.9859919347278258,0.6027709551960445,0.7113949558673986,0.6068685712474204,0.543908540850927,0.6273002789087586,0.7247574057836944,0.5903379732817473,0.652642498708324,0.5719148152503405,0.4825968019794493,0.49247003570075387
0.9948142897814285,0.9864887978979142,0.5877478166801877,0.714411367840315,0.6298495712264311,0.5692463178791589,0.6288108719006305,0.7405098645593459,0.5770810178649028,0.6305949607517243,0.553880326428255,0.5047837300340081,0.486547299415984
0.9949897770236033,0.9870019082898882,0.6088687509129767,0.727591169079686,0.6416621845259043,0.5635663529023409,0.6280087776463323,0.7163979062436506,0.5962261218882607,0.619171457928712,0.5643599154651814,0.4921037935498447,0.5128332247285697
0.9951539744586431,0.9871208666311915,0.6106920662021905,0.7243959878616653,0.6469142442189674,0.5573914674992951,0.620054797066394,0.706331711919404,0.5916725241759937,0.6396228325521028,0.5521969220689439,0.4925107886731913,0.49302193979539843
0.9939768413997258,0.9855667759884644,0.6074924949246885,0.7223999230138316,0.662696689624635,0.5740691835594327,0.6147196425693078,0.739784725832469,0.5959161645229184,0.6237731995903987,0.5402764483901619,0.5187813331584188,0.502921202752845
0.994768779013895,0.9862748622934099,0.5988451315315253,0.7291432765221232,0.6691059302171101,0.5343073977541964,0.6244556137334869,0.7325717760172705,0.5809045996968113,0.6280930193471279,0.5465382746479414,0.4887413579015359,0.44632423911339314
0.9949327944490438,0.9866413415001147,0.601720158030162,0.7330888715731521,0.6433454825139984,0.5325534015000447,0.6195584845743204,0.7288094318470181,0.5786622449980876,0.6160779522577874,0.5880678328197171,0.5209033105306743,0.46975245054808656
0.995169694434971,0.9868358232690004,0.6114684287563332,0.7470461015435195,0.6518326089110795,0.5583212475262893,0.6175167748329217,0.7147943818955714,0.5835837944244521,0.6341298539005502,0.5487105505821678,0.5055985174172047,0.4741842189929317
0.9955693041102374,0.9871090266557038,0.6080536662056986,0.7231004410671888,0.6729722978995911,0.548088706087343,0.6465027350433167,0.7296101881811512,0.5968922959233737,0.6488489299320237,0.5447818406491076,0.48629209905628146,0.49174032192738343
0.9943338923767152,0.9857432516264393,0.6073264537703006,0.724444948994147,0.6583718569494356,0.5394104749366362,0.6244892837544271,0.7243302112062635,0.5780196612056657,0.6306622193328104,0.5907688345849104,0.47175654266866723,0.47952616476567506
0.9945347663804069,0.9861003908794544,0.5930693218768722,0.7247960348240907,0.6454968310240377,0.5524232248545524,0.6299352153509754,0.7277208616082116,0.5615981688524689,0.6162178189817236,0.5586253916720809,0.4771875475434986,0.45580857879643055
0.9947254556747878,0.9863480425416228,0.6226945735047357,0.7272382678773558,0.6541244200112489,0.5813428843999029,0.6200888871749316,0.7070979463910321,0.5701910248939139,0.6318363022428475,0.5723462047251818,0.4646863973894007,0.4999741757470048
0.9954331886379431,0.98721626956526,0.5980825692188617,0.7385432567651199,0.6466028034570043,0.5725750426216362,0.6216402706725213,0.7479721189799404,0.5464560366389712,0.6357337011497473,0.5448814762892359,0.479079721849466,0.4994056338925254
0.995587217754003,0.9874562602370517,0.597873819228718,0.7454204086104874,0.6542252755898944,0.5690663214455998,0.6046482104541404,0.7504389772734784,0.5837999915892174,0.6276051393142602,0.5864718012525185,0.5069659481505977,0.4908187125191079
0.9959179235860841,0.98792149368968,0.6037493601135291,0.7289527343174833,0.6391383245625412,0.5646844857864677,0.6088532032876559,0.7241818857429091,0.5678269141038812,0.639465263641966,0.5539954001181174,0.4842553014132547,0.4362022547328812
